loan_id,fico_score,dti_ratio,loan_to_value,loan_amount,income,emp_years,num_accounts,delinquencies,credit_history,default
1,624,0.103,0.609,22552,30427,3.4,11,1,7.0,0
2,769,0.16,0.843,82686,45726,5.0,7,1,6.9,1
3,719,0.39,0.623,33311,55580,8.2,8,1,16.3,0
4,594,0.366,0.626,29092,56193,0.5,7,1,8.0,0
5,659,0.128,0.578,47761,97449,10.9,16,0,19.4,0
6,815,0.235,0.697,11289,57423,7.7,13,1,9.2,0
7,530,0.326,0.677,472555,98257,1.3,8,0,3.3,0
8,669,0.319,0.704,18676,118814,7.0,5,0,8.2,0
9,788,0.117,0.695,14974,51932,8.8,9,0,9.9,0
10,639,0.306,0.446,37725,49887,4.6,8,1,5.3,0
11,652,0.219,0.777,3458,48961,4.0,9,0,10.4,0
12,693,0.4,0.471,65854,35913,10.5,5,0,8.7,0
13,804,0.26,0.635,59723,40227,13.6,11,3,9.2,0
14,655,0.316,0.868,19356,53511,0.1,9,1,3.2,0
15,668,0.269,0.769,37540,60305,0.4,13,1,7.6,1
16,669,0.347,0.91,16097,156349,13.0,6,0,9.5,0
17,850,0.203,0.608,29339,36986,19.3,10,0,5.9,0
18,850,0.347,0.597,10019,49497,4.0,11,1,10.7,0
19,770,0.401,0.856,41066,27365,5.5,10,1,7.2,0
20,727,0.464,0.703,36089,95147,0.8,14,0,5.7,0
21,751,0.438,0.992,12033,66281,2.4,5,0,9.3,1
22,804,0.226,0.542,11442,67252,8.7,12,1,14.2,0
23,634,0.338,0.79,11081,78398,4.6,9,0,10.1,0
24,782,0.361,0.775,8969,19051,11.7,9,0,10.0,0
25,612,0.339,0.859,35252,75436,2.3,9,0,10.5,1
26,655,0.355,0.774,54828,48470,3.9,9,0,0.7,0
27,763,0.322,0.787,34900,51729,11.7,7,0,9.9,0
28,599,0.225,0.706,58206,221499,13.3,6,1,2.0,0
29,690,0.301,0.828,71849,91116,3.9,8,0,9.9,1
30,639,0.365,0.611,33017,81285,4.3,4,0,9.7,0
31,682,0.326,0.82,5942,85183,1.9,8,0,12.5,1
32,504,0.17,0.963,66285,20168,3.9,7,0,14.6,1
33,575,0.192,0.577,19604,72192,4.8,8,0,11.7,0
34,651,0.239,0.788,213971,30750,2.6,11,0,9.4,0
35,764,0.26,0.746,61555,49566,0.9,8,0,9.7,0
36,687,0.296,0.54,45980,36318,3.2,11,0,13.4,0
37,700,0.182,0.697,56339,109679,6.5,5,1,10.3,0
38,748,0.359,0.816,12808,45323,1.1,10,3,11.2,0
39,638,0.094,0.796,6751,63050,13.0,7,0,10.7,0
40,719,0.333,0.551,41386,105424,5.5,7,0,16.2,0
41,643,0.331,0.722,81963,47361,2.7,6,1,12.5,0
42,579,0.344,0.752,28904,66589,4.6,4,0,9.3,0
43,672,0.05,0.819,66541,44429,1.7,9,0,5.4,0
44,740,0.145,0.689,18195,76466,2.5,9,1,8.7,0
45,723,0.245,0.597,22573,66885,1.5,9,0,18.3,0
46,699,0.297,0.848,38185,142042,4.3,6,0,11.1,0
47,850,0.272,0.519,28079,50195,3.1,3,2,5.0,0
48,728,0.199,0.585,73472,92389,3.0,13,0,7.8,0
49,768,0.408,0.796,69318,78709,15.5,6,0,7.9,0
50,850,0.312,0.73,38014,67470,2.5,8,0,13.7,0
51,609,0.241,0.703,24598,53628,1.6,13,0,19.0,1
52,627,0.181,0.56,26717,66008,1.2,10,0,6.9,0
53,822,0.287,0.818,241980,65701,0.1,7,0,7.3,0
54,644,0.406,0.767,110683,170384,2.7,11,0,12.4,0
55,702,0.284,0.973,17498,55008,7.1,9,0,9.0,0
56,774,0.277,0.785,32456,57811,7.3,10,0,2.1,0
57,762,0.287,0.472,29976,38275,33.0,6,0,5.5,0
58,822,0.292,0.696,24733,51484,17.4,7,0,10.8,0
59,804,0.257,0.667,55052,101142,1.1,13,0,10.6,0
60,774,0.183,0.656,25040,76264,13.3,14,0,10.8,0
61,645,0.433,0.65,36947,91207,0.7,7,2,9.8,1
62,755,0.344,0.705,44002,40811,4.0,15,1,10.9,0
63,721,0.492,0.569,11418,84452,4.9,10,1,7.7,0
64,607,0.33,0.442,53716,57497,20.4,4,0,5.7,0
65,799,0.257,0.741,41022,121527,5.9,6,1,0.5,0
66,756,0.185,0.844,13269,124939,11.4,7,0,6.6,0
67,703,0.247,0.749,68200,132198,25.0,12,0,5.0,0
68,683,0.165,0.724,17225,49786,12.2,5,0,5.2,1
69,616,0.49,0.565,30921,27594,1.8,6,0,10.3,0
70,713,0.278,0.809,138638,184587,1.7,1,0,6.9,0
71,732,0.359,0.385,43243,101948,2.8,5,1,12.0,0
72,641,0.376,0.985,76513,148063,13.6,7,0,5.1,0
73,781,0.388,0.597,25919,96712,7.7,5,0,6.4,0
74,623,0.535,0.787,54310,47716,3.8,10,1,6.7,1
75,551,0.27,0.611,26368,128174,2.7,10,0,14.8,0
76,772,0.262,0.696,40202,104940,3.0,14,0,1.7,0
77,671,0.296,0.629,70279,111658,6.8,11,1,5.9,1
78,691,0.355,0.38,42751,94964,0.0,13,1,3.9,1
79,641,0.298,0.774,78431,68081,1.3,6,0,4.5,0
80,587,0.253,0.52,168289,30373,11.4,12,0,6.7,1
81,787,0.208,0.508,57447,102707,1.3,12,0,6.9,0
82,651,0.203,0.607,22264,121498,12.7,14,0,3.2,0
83,816,0.307,0.637,29705,40008,2.7,3,1,10.1,0
84,756,0.18,0.733,112482,50890,23.3,15,0,5.6,0
85,677,0.099,0.603,47959,67698,1.3,13,0,3.8,1
86,623,0.292,1.082,42493,110715,0.3,8,1,12.0,1
87,648,0.396,0.449,46208,78793,11.8,12,0,7.0,0
88,615,0.346,0.631,57357,32688,2.1,7,0,6.6,0
89,846,0.278,0.753,24805,78082,0.9,4,0,2.1,0
90,711,0.32,0.843,142204,88291,15.5,11,0,20.2,0
91,780,0.115,0.774,72647,80249,7.6,11,1,8.9,0
92,611,0.211,0.807,3583,59785,0.3,13,0,8.6,0
93,712,0.448,0.576,48173,16882,1.2,4,0,4.1,0
94,782,0.398,0.769,24533,50994,9.5,8,0,3.4,0
95,676,0.209,0.875,66900,113038,15.2,8,0,0.0,0
96,772,0.455,0.754,41836,61273,4.6,5,1,7.3,0
97,624,0.208,1.039,4770,90071,23.6,9,0,6.0,1
98,604,0.198,0.671,12100,60153,3.8,8,0,8.4,0
99,726,0.434,0.63,76608,59030,19.3,9,0,9.8,0
100,673,0.411,0.422,37534,244316,2.7,11,0,6.1,0
101,744,0.221,0.614,81282,224544,5.2,11,1,8.4,0
102,561,0.275,0.757,25726,57032,0.2,6,0,13.8,0
103,749,0.246,0.814,76514,96777,8.7,6,0,13.5,0
104,850,0.33,0.89,30116,58833,7.3,5,0,7.2,0
105,698,0.437,0.713,65208,40529,2.7,17,1,9.0,1
106,702,0.333,0.595,41742,85500,0.3,6,0,9.6,1
107,712,0.269,0.482,25378,104791,18.5,8,1,7.4,0
108,569,0.145,0.653,33983,132772,4.2,12,0,8.2,0
109,729,0.358,0.526,77413,57969,6.0,11,0,2.0,0
110,587,0.158,0.65,91327,52824,3.4,8,0,0.1,0
111,670,0.261,0.472,46985,50441,3.4,8,1,10.7,0
112,787,0.376,0.627,149611,132665,1.5,10,0,5.8,0
113,648,0.361,0.585,8451,44977,4.8,13,1,15.9,0
114,735,0.364,0.833,40231,47730,15.9,7,1,19.3,0
115,770,0.35,0.505,193458,171979,30.4,9,0,11.1,0
116,719,0.295,0.427,11216,76741,10.1,14,0,6.2,0
117,604,0.31,0.798,57653,99299,27.4,11,1,8.6,0
118,676,0.289,0.906,42284,75157,6.9,5,0,11.6,0
119,837,0.328,0.796,59381,56479,1.5,15,0,8.8,0
120,558,0.334,0.659,197377,95551,14.2,6,0,0.0,1
121,680,0.293,0.551,27482,36322,13.4,13,0,8.7,0
122,661,0.331,0.649,90207,76917,4.3,9,1,6.7,1
123,708,0.212,0.621,31120,70010,6.2,9,0,6.8,0
124,752,0.249,0.5,229786,79993,5.5,8,0,3.9,0
125,812,0.303,0.682,143008,57683,6.5,13,0,18.7,0
126,681,0.472,0.873,41822,55916,9.2,9,0,6.6,0
127,756,0.333,0.808,22779,23649,8.8,9,1,5.2,0
128,734,0.267,0.733,13876,86072,11.9,17,0,14.2,0
129,733,0.258,0.671,164346,113322,1.3,7,0,10.7,0
130,660,0.354,0.533,16342,64163,5.5,10,0,9.9,0
131,630,0.27,0.844,37442,76258,0.8,9,0,6.7,0
132,622,0.344,0.464,41385,40704,8.2,9,0,5.9,1
133,647,0.331,0.359,28884,83861,12.7,8,1,9.9,1
134,722,0.155,0.671,30519,43208,7.8,8,0,5.8,0
135,753,0.327,0.617,5836,73782,6.6,9,0,5.9,0
136,722,0.327,0.627,17286,42678,2.5,5,0,9.9,0
137,661,0.36,0.789,84492,23763,15.6,10,1,11.5,0
138,826,0.196,0.761,89293,89126,3.8,7,1,9.2,0
139,806,0.389,0.78,41488,97432,21.5,9,0,10.1,0
140,675,0.263,0.844,47353,195968,24.5,8,1,13.5,0
141,642,0.479,0.49,35104,27889,2.0,12,1,12.5,1
142,709,0.455,0.942,21349,104124,9.1,13,1,7.3,0
143,788,0.219,0.552,41184,41554,0.8,12,0,13.6,0
144,723,0.143,0.726,16986,52461,16.5,5,0,12.9,0
145,738,0.35,0.961,43141,59431,1.0,5,0,9.4,0
146,685,0.198,0.924,32606,87158,1.0,6,0,9.4,0
147,731,0.395,0.892,111364,73377,12.6,8,0,13.2,0
148,808,0.333,0.677,57747,99591,1.5,9,0,5.1,0
149,683,0.135,0.461,72125,74751,4.4,6,0,4.0,0
150,710,0.358,0.52,12266,76950,1.6,7,0,9.4,0
151,717,0.294,0.632,16402,95234,7.0,8,0,5.3,0
152,719,0.321,0.577,22886,79086,8.5,12,0,14.0,0
153,601,0.432,0.572,39389,106749,3.8,5,0,3.7,0
154,568,0.267,0.645,30672,76172,9.3,4,0,13.8,1
155,628,0.356,0.584,259050,75197,0.8,10,0,20.2,0
156,711,0.22,0.603,18446,114216,13.6,9,0,9.0,0
157,738,0.223,0.694,120986,134783,9.2,6,0,7.1,0
158,662,0.258,0.531,46716,89011,1.2,8,0,10.8,0
159,796,0.218,0.788,58817,52956,1.6,9,1,9.8,0
160,689,0.337,0.822,40356,28689,3.1,14,0,9.0,0
161,701,0.148,0.611,8047,12645,7.4,11,1,11.4,1
162,686,0.363,0.681,19529,60592,8.5,6,0,6.8,0
163,709,0.204,0.908,28647,79748,19.2,10,0,3.7,0
164,749,0.318,0.8,86929,25252,2.9,5,0,8.0,0
165,746,0.161,0.923,18286,33654,3.6,7,0,1.1,1
166,637,0.328,0.796,91046,114517,8.5,9,0,12.5,0
167,806,0.388,0.835,10278,64279,3.2,9,0,4.9,0
168,623,0.281,0.595,71304,45697,8.0,12,0,5.9,0
169,705,0.435,0.676,40599,32778,5.7,10,0,10.9,0
170,680,0.266,0.566,50838,108487,1.1,13,0,2.2,0
171,626,0.321,0.693,174443,55510,3.7,9,0,10.1,0
172,694,0.187,0.762,173964,86115,0.3,5,0,9.3,0
173,648,0.324,0.715,36293,56684,11.4,10,0,12.3,0
174,705,0.223,0.455,29666,43870,19.6,8,0,9.2,0
175,728,0.208,0.562,71007,57015,14.9,14,0,5.7,0
176,803,0.438,0.503,12007,86286,3.6,11,1,11.5,0
177,721,0.153,0.727,43031,53010,1.5,8,0,10.3,0
178,657,0.269,0.621,46789,52684,3.5,11,1,8.0,0
179,672,0.351,0.72,37815,125469,2.2,9,0,8.4,0
180,709,0.303,0.369,7449,110258,20.7,9,0,4.8,0
181,706,0.095,0.695,10391,89091,6.7,11,1,11.0,0
182,802,0.34,0.527,39207,58011,4.8,12,1,5.4,0
183,797,0.142,0.787,13739,47632,5.6,5,0,5.1,0
184,674,0.236,0.796,59080,169070,1.1,15,1,5.2,0
185,661,0.256,0.763,17115,124264,17.1,9,0,7.8,0
186,521,0.05,0.821,124011,96463,0.8,9,0,8.9,1
187,661,0.269,0.802,106417,269163,3.1,7,0,9.1,0
188,631,0.347,0.602,46124,44319,3.4,9,0,7.5,0
189,675,0.263,0.463,64670,130163,11.5,4,0,10.2,0
190,727,0.298,0.787,50753,134497,2.2,7,0,7.1,0
191,712,0.506,0.728,35353,66943,5.2,14,0,3.0,0
192,697,0.393,0.338,48548,74858,11.6,5,0,6.6,0
193,713,0.286,0.423,14757,139831,20.4,12,0,7.7,0
194,691,0.539,0.486,66911,124462,3.2,6,0,7.9,0
195,713,0.216,0.668,35873,62722,3.7,12,0,11.0,0
196,473,0.332,0.47,19256,141708,0.4,9,0,13.5,1
197,681,0.122,0.778,50441,75245,2.4,8,0,8.7,0
198,692,0.32,0.604,39888,131352,6.3,3,0,3.8,0
199,676,0.269,0.912,33208,44264,3.2,11,0,10.8,0
200,684,0.286,0.744,55938,70645,0.5,11,0,5.4,0
201,749,0.317,0.66,64752,64593,0.2,9,2,8.3,0
202,658,0.308,0.743,142644,59717,0.3,9,0,3.7,1
203,850,0.173,0.54,116022,168245,2.1,13,1,10.2,0
204,748,0.242,0.897,177515,114613,5.9,9,0,10.0,0
205,699,0.281,0.838,31081,91240,4.1,10,0,8.6,0
206,685,0.137,0.717,29246,92370,4.2,4,0,6.2,0
207,693,0.36,0.97,28746,80879,9.7,6,0,13.2,0
208,635,0.468,0.46,14310,74240,1.8,12,1,11.3,1
209,693,0.31,0.801,87144,37102,18.5,13,0,6.4,0
210,719,0.227,0.861,33067,60996,0.2,12,0,13.2,0
211,740,0.05,0.755,51801,101485,13.2,13,0,13.5,0
212,740,0.128,0.657,34849,56282,7.9,7,0,9.5,0
213,680,0.314,0.371,28005,34912,1.2,7,0,3.3,0
214,600,0.406,0.843,17148,143889,1.1,7,0,11.3,0
215,653,0.258,0.616,44980,32602,0.3,14,0,6.1,0
216,812,0.131,0.669,26773,82902,3.2,14,0,6.9,0
217,762,0.193,0.828,4019,96698,5.1,16,0,13.9,0
218,725,0.223,0.828,18976,68287,6.3,9,0,2.2,0
219,646,0.087,0.507,57925,77678,3.6,6,0,12.1,0
220,700,0.249,0.532,35735,85956,0.7,7,1,12.2,0
221,612,0.369,0.574,24464,59840,3.1,11,0,11.0,0
222,661,0.112,0.783,18960,89614,5.9,7,0,9.8,0
223,682,0.224,0.842,20285,82971,13.3,7,0,13.8,1
224,674,0.078,0.755,25894,120837,3.8,4,0,4.4,0
225,766,0.198,0.614,16096,49766,1.9,7,1,17.8,0
226,600,0.265,0.658,49361,109759,13.1,10,0,6.9,0
227,639,0.382,0.888,27948,55061,4.2,9,0,6.2,0
228,603,0.326,0.511,63466,98096,16.9,7,0,7.5,0
229,613,0.162,0.797,22969,16535,3.8,10,0,8.0,0
230,708,0.289,0.664,39837,72382,0.9,7,0,15.9,0
231,587,0.247,0.753,43120,76125,6.4,7,0,8.8,1
232,752,0.279,0.684,51788,84369,10.9,9,0,9.6,0
233,682,0.26,0.835,12481,105701,9.5,7,0,9.9,0
234,704,0.311,0.76,212740,67394,19.5,15,0,10.2,0
235,722,0.298,0.691,33470,101558,0.8,7,0,3.6,0
236,669,0.367,1.02,18653,102052,21.0,4,0,18.1,0
237,772,0.292,0.868,57265,75809,1.7,9,1,4.1,0
238,686,0.449,0.721,66809,82241,4.8,6,0,12.5,0
239,741,0.332,0.796,26771,109971,14.9,10,1,6.7,0
240,686,0.428,0.698,28091,45312,2.8,12,1,4.4,0
241,720,0.352,0.576,21539,34285,2.7,8,0,5.5,0
242,719,0.213,0.422,71285,84429,6.4,11,1,6.7,0
243,717,0.404,0.99,34414,63441,0.8,6,1,12.9,1
244,631,0.398,0.614,76334,176586,33.7,7,0,4.2,0
245,730,0.05,0.768,33502,79315,3.7,9,1,12.1,1
246,677,0.225,0.87,8588,127874,1.0,11,0,10.5,0
247,744,0.424,0.614,28439,144497,14.4,7,0,3.6,0
248,549,0.385,0.638,43639,59444,0.4,11,1,5.5,1
249,597,0.134,0.758,35888,119182,14.7,7,0,9.4,0
250,725,0.366,0.759,140877,109928,2.3,7,0,10.2,0
251,830,0.453,0.685,40165,76941,3.6,10,0,15.1,0
252,758,0.341,0.522,48115,45202,2.3,6,1,8.6,0
253,652,0.132,0.873,121515,174184,0.3,13,0,3.2,1
254,581,0.202,0.794,29632,59392,21.4,6,2,13.5,1
255,751,0.32,0.707,37942,99315,0.6,7,0,17.2,0
256,694,0.258,0.801,47417,130981,0.1,9,0,9.0,1
257,741,0.408,0.193,26503,56520,9.8,5,0,9.2,0
258,708,0.353,0.69,45461,81547,9.1,12,0,11.5,0
259,702,0.476,0.617,47818,39434,2.9,13,0,8.9,0
260,850,0.382,0.386,155367,79885,0.0,13,0,14.0,0
261,699,0.335,0.762,116426,63203,0.1,14,0,10.5,0
262,688,0.249,0.532,25359,144276,1.3,15,0,13.8,0
263,691,0.42,0.892,34040,68305,6.5,8,0,9.5,0
264,659,0.281,0.659,85863,81878,2.0,6,0,9.1,0
265,769,0.177,0.78,49668,136396,2.3,6,0,4.1,0
266,675,0.285,0.593,64351,70422,23.1,9,0,5.5,0
267,744,0.271,0.803,31291,142911,16.1,9,1,10.7,0
268,719,0.181,0.893,80058,137885,0.9,7,0,4.3,0
269,785,0.363,0.444,90036,78543,6.6,9,1,15.2,0
270,729,0.266,0.773,20320,77214,2.0,9,0,13.3,0
271,615,0.32,0.433,100070,51806,0.2,7,1,6.0,1
272,607,0.202,0.663,9428,109902,1.3,13,0,12.0,1
273,798,0.264,0.719,60276,131620,0.7,11,0,7.8,0
274,657,0.357,0.516,21738,147338,11.4,13,0,9.3,0
275,607,0.255,0.63,33689,53612,0.2,14,0,9.6,0
276,653,0.243,0.905,77852,251067,0.3,7,0,5.7,0
277,788,0.498,0.814,49128,24028,6.5,5,0,0.0,0
278,600,0.312,0.835,72583,79474,18.4,10,0,12.4,0
279,639,0.353,0.925,45002,226338,0.1,9,1,11.7,0
280,653,0.355,0.633,43496,61759,9.1,9,1,14.3,1
281,612,0.29,0.83,54878,133419,3.2,11,0,11.6,1
282,617,0.333,0.59,30084,206797,4.0,10,1,8.3,1
283,593,0.183,0.867,37668,61027,3.3,5,0,8.6,0
284,667,0.425,0.511,27197,195411,6.8,4,0,8.5,0
285,675,0.405,0.555,34500,39784,0.9,12,0,12.2,0
286,652,0.299,0.942,60635,34999,0.9,10,0,8.5,0
287,584,0.281,0.771,6743,58209,2.9,6,0,14.5,1
288,787,0.156,0.729,61021,36326,0.7,6,0,9.0,0
289,606,0.383,0.653,74420,91405,14.5,9,1,10.1,1
290,719,0.254,0.623,14784,34194,33.3,10,2,12.3,0
291,624,0.341,0.669,95617,29522,23.4,10,0,9.4,0
292,746,0.136,0.667,15957,28632,5.3,10,0,8.1,0
293,766,0.343,0.782,26614,42042,11.2,8,0,7.0,0
294,638,0.262,0.935,48369,82916,25.2,6,1,13.4,0
295,565,0.281,0.554,38749,49361,8.7,6,0,15.8,0
296,748,0.138,0.707,119236,130611,18.0,8,0,12.9,0
297,831,0.348,0.802,17408,88380,1.2,7,2,8.1,1
298,729,0.219,0.639,27487,159215,20.7,5,1,11.5,0
299,711,0.275,0.803,28615,243469,1.2,6,0,10.0,0
300,757,0.36,0.473,145327,58185,0.4,8,0,7.9,0
301,753,0.271,1.025,143477,58849,27.9,9,0,7.4,0
302,641,0.479,0.731,9147,101251,31.3,9,0,11.4,0
303,653,0.19,0.673,32041,34777,0.8,8,1,10.6,0
304,742,0.304,0.573,9939,43412,3.7,7,0,10.3,0
305,689,0.321,0.64,44131,87718,7.1,9,0,10.3,0
306,792,0.178,0.791,36780,140796,13.3,9,0,11.5,0
307,650,0.289,1.039,16670,45517,3.3,9,0,6.1,0
308,752,0.261,0.485,69578,61000,17.3,7,0,5.6,0
309,723,0.303,0.665,10249,37817,1.1,10,0,5.5,0
310,691,0.325,0.512,53418,63624,0.2,10,1,9.6,1
311,782,0.42,0.498,26168,38525,3.6,8,0,12.3,0
312,747,0.309,0.693,144634,47011,5.3,16,0,11.0,0
313,629,0.335,0.605,63393,90086,17.7,5,0,9.6,0
314,744,0.43,0.73,27969,32973,15.7,14,2,8.7,0
315,796,0.122,0.784,28453,46317,4.0,9,0,10.9,0
316,690,0.254,0.492,23677,36344,14.0,10,0,11.9,0
317,682,0.284,0.6,50767,96351,1.3,9,0,6.9,0
318,653,0.124,0.639,11249,109092,1.7,5,0,13.1,0
319,699,0.288,0.355,13967,61414,5.0,9,1,13.1,0
320,748,0.05,0.641,46234,103239,0.3,4,0,6.2,0
321,642,0.351,0.489,20103,132650,9.9,6,2,4.3,0
322,605,0.132,0.647,24254,124156,5.4,9,0,4.3,0
323,673,0.155,0.673,35025,80251,1.1,5,0,9.0,0
324,603,0.332,0.399,6312,62966,5.0,8,0,8.4,0
325,736,0.113,0.513,27877,27101,4.8,12,0,12.7,0
326,670,0.485,0.739,52678,131516,7.1,7,0,1.8,0
327,577,0.292,0.813,62751,206868,0.4,6,0,5.3,1
328,675,0.27,0.964,8889,47636,3.2,13,0,7.9,0
329,686,0.4,0.733,10097,52667,11.5,7,0,8.8,0
330,731,0.272,0.582,49494,70502,0.2,9,1,8.7,0
331,689,0.304,0.542,120035,97568,7.1,7,0,14.1,0
332,830,0.264,0.489,68158,18630,2.9,8,0,4.1,0
333,663,0.23,0.834,135397,95432,7.9,12,1,12.3,0
334,695,0.317,0.476,5453,55776,2.4,8,0,15.4,0
335,692,0.333,0.564,97974,62647,16.4,6,0,2.6,0
336,680,0.153,0.661,42354,89998,2.5,7,0,3.9,0
337,709,0.192,0.871,67236,98248,13.1,5,0,12.0,1
338,737,0.214,0.772,199055,101844,1.3,14,2,6.8,1
339,793,0.277,0.659,33685,83706,27.6,8,0,7.7,0
340,590,0.315,0.775,63372,113667,3.2,13,0,11.0,0
341,664,0.496,0.968,57729,99474,4.9,10,0,12.4,0
342,668,0.308,0.63,134257,115311,12.7,7,0,5.4,0
343,765,0.263,0.851,19127,39584,0.6,7,1,8.2,0
344,675,0.209,0.772,9623,140588,1.1,12,0,3.6,0
345,567,0.379,0.867,11323,55325,2.9,10,0,2.1,1
346,706,0.279,0.702,74136,223352,3.4,11,0,7.7,0
347,697,0.314,0.577,41824,51067,11.7,8,0,10.5,1
348,712,0.28,0.523,16304,102662,1.8,13,0,6.7,0
349,627,0.335,0.651,60117,93927,11.6,12,0,10.6,1
350,820,0.328,0.528,53752,60586,9.3,12,0,0.0,0
351,677,0.317,0.465,33319,78452,11.9,7,0,8.8,0
352,686,0.28,1.031,69494,115648,12.7,10,0,2.9,0
353,636,0.289,0.541,25984,42041,9.5,12,1,14.6,1
354,634,0.318,0.607,49277,35417,1.4,16,0,7.3,0
355,614,0.088,0.7,31445,65118,4.5,5,0,7.5,0
356,672,0.277,0.95,41946,89793,10.7,11,0,12.9,0
357,632,0.378,0.78,25743,38804,1.8,15,1,6.7,0
358,843,0.232,0.889,54379,113595,11.7,4,2,6.3,0
359,567,0.071,0.706,20068,90203,8.0,5,0,8.2,0
360,621,0.141,0.685,29144,103009,10.8,4,0,2.6,0
361,671,0.288,0.712,68129,74629,0.8,8,0,7.0,0
362,747,0.208,0.864,114403,33521,5.7,9,1,14.7,0
363,671,0.293,0.546,23765,83995,9.4,9,0,6.6,0
364,747,0.278,0.591,11963,74153,5.6,2,0,5.9,0
365,630,0.233,0.82,9846,62047,0.7,13,0,7.5,0
366,704,0.189,0.89,34986,151798,20.5,10,1,9.5,0
367,822,0.3,0.462,67439,72281,7.0,9,0,7.1,0
368,632,0.287,0.607,55005,23858,5.0,10,0,10.7,0
369,729,0.268,0.755,16544,49616,3.1,7,1,10.7,0
370,714,0.367,0.771,10361,151187,2.0,9,0,4.7,0
371,542,0.3,0.858,26377,106677,5.0,7,1,11.5,1
372,658,0.22,0.897,27542,71095,0.4,7,0,7.2,0
373,779,0.244,0.618,45773,54002,19.8,8,0,11.6,0
374,709,0.274,0.847,17504,85290,1.3,10,1,13.3,0
375,615,0.292,0.55,82731,109640,2.7,8,1,6.3,0
376,748,0.414,0.839,31720,39960,12.3,8,0,8.5,0
377,666,0.449,0.654,11174,87693,22.5,7,0,4.9,0
378,725,0.233,0.747,28261,47566,5.1,9,0,6.9,0
379,726,0.178,0.798,40359,70090,9.3,7,0,15.2,0
380,621,0.226,0.813,23973,37037,19.4,8,0,11.1,0
381,755,0.322,0.737,194434,84030,0.4,7,0,9.7,0
382,629,0.363,0.729,99254,39698,0.0,7,1,10.5,0
383,608,0.239,0.491,58540,28276,11.2,14,0,10.0,0
384,638,0.189,0.748,93815,65389,4.7,9,0,12.1,0
385,675,0.318,0.583,167569,63959,8.7,9,1,9.4,0
386,707,0.342,0.606,39997,94689,3.5,13,0,14.4,0
387,645,0.383,0.741,11088,104131,1.0,12,0,6.1,0
388,752,0.216,0.918,20655,63521,0.4,6,0,1.8,0
389,717,0.313,0.828,37164,65094,16.4,8,0,11.9,0
390,651,0.117,0.669,15325,73238,12.4,7,2,5.2,0
391,762,0.269,0.652,50868,42283,11.6,12,0,18.0,0
392,781,0.352,0.573,2177,39188,1.8,8,0,4.5,0
393,693,0.428,0.688,116150,71458,24.6,8,0,14.1,0
394,684,0.31,0.332,14820,88688,15.0,5,0,8.8,0
395,575,0.256,0.662,29586,191723,4.9,11,1,9.3,1
396,671,0.139,0.583,49497,35542,22.7,9,1,12.5,0
397,679,0.303,0.655,21217,27293,9.1,10,0,6.5,0
398,717,0.343,0.453,72935,60974,0.1,8,0,0.2,0
399,688,0.381,0.618,144098,80063,24.6,11,0,3.1,0
400,717,0.304,0.904,30035,23022,5.7,9,1,7.0,0
401,807,0.184,0.709,6296,111470,0.5,9,1,17.8,0
402,662,0.335,0.512,37933,83070,3.2,9,0,9.3,0
403,665,0.449,0.612,56182,81959,3.7,15,0,5.4,0
404,608,0.254,0.7,52643,72816,12.9,9,1,14.7,0
