loan_id,fico_score,dti_ratio,loan_to_value,loan_amount,income,emp_years,num_accounts,delinquencies,credit_history,default
405,699,0.2,0.337,74606,111372,0.2,10,0,2.6,0
406,768,0.247,1.034,33795,41570,7.3,7,0,10.9,0
407,577,0.279,0.719,58805,49064,16.0,7,1,12.1,1
408,653,0.228,0.719,81944,29469,7.5,7,0,8.8,0
409,702,0.351,0.797,61488,70415,3.4,11,0,9.1,0
410,759,0.323,0.764,19227,69360,4.4,7,0,7.0,0
411,726,0.247,0.896,45561,166552,18.5,11,1,12.2,0
412,722,0.278,0.935,30873,62405,0.5,8,1,11.8,1
413,684,0.126,0.558,496501,43718,4.2,8,1,7.9,0
414,733,0.312,0.389,105856,89689,6.3,7,0,11.7,0
415,771,0.141,0.426,276950,43403,0.9,7,0,9.3,0
416,580,0.252,1.01,41208,55140,6.5,9,1,14.5,1
417,750,0.234,0.518,92373,53827,0.7,8,1,7.8,0
418,693,0.327,0.906,29958,302056,26.3,9,0,9.2,0
419,662,0.236,0.52,105338,109682,2.3,10,0,6.3,0
420,528,0.275,0.875,18074,134753,4.8,8,0,13.9,1
421,603,0.43,0.873,56553,166594,31.8,11,2,12.1,0
422,818,0.123,0.715,17320,117078,2.2,6,0,2.7,0
423,651,0.291,0.584,53385,63864,4.6,10,0,8.1,1
424,624,0.366,0.853,20935,107110,7.9,9,0,10.6,0
425,668,0.217,0.597,51763,95893,17.3,9,0,15.0,0
426,647,0.282,0.914,40120,33169,4.0,6,0,11.3,1
427,708,0.144,0.592,120179,76479,2.5,15,0,3.7,0
428,806,0.119,0.888,53651,51023,3.8,7,0,13.7,0
429,658,0.352,0.576,35352,19916,3.7,9,1,9.5,1
430,710,0.247,0.569,24253,109115,5.8,17,0,10.3,0
431,619,0.149,0.786,14508,142826,1.2,13,0,3.6,0
432,806,0.233,0.683,6301,32134,0.4,4,0,9.3,0
433,713,0.34,0.776,34347,54790,0.0,12,0,4.4,0
434,624,0.335,1.098,83786,64671,2.3,7,1,10.6,0
435,763,0.385,0.542,155715,70839,2.7,4,1,13.7,0
436,783,0.23,0.628,12574,65373,24.1,6,0,9.9,0
437,711,0.217,0.701,31017,77282,1.7,11,0,16.0,0
438,585,0.313,0.522,35133,152479,5.5,11,0,6.3,0
439,824,0.38,0.432,45855,65330,14.2,10,0,12.6,0
440,721,0.243,0.542,95385,109223,9.4,13,0,10.2,0
441,781,0.376,0.791,24060,103842,0.4,9,1,6.1,1
442,661,0.247,0.574,32981,61562,3.3,8,0,11.3,0
443,672,0.484,0.575,100572,83941,7.7,8,0,8.7,0
444,707,0.108,0.753,39448,109781,0.0,17,0,12.8,0
445,777,0.433,0.529,13217,65107,21.4,8,1,5.5,1
446,710,0.13,0.818,29354,89788,1.8,7,1,0.0,0
447,612,0.402,0.97,99820,61776,4.7,12,1,7.0,1
448,718,0.289,0.723,10352,53470,0.5,5,1,13.3,0
449,814,0.235,0.747,59566,63619,1.1,9,0,12.0,0
450,704,0.189,0.573,8119,41719,3.0,9,0,9.3,0
451,709,0.187,0.723,13583,38520,0.8,8,0,5.4,0
452,611,0.348,0.752,42905,85610,1.9,8,2,10.1,1
453,601,0.326,0.49,54039,46012,4.7,13,0,7.4,0
454,655,0.261,0.536,86403,169716,5.9,10,1,5.5,1
455,677,0.277,0.559,16540,87451,12.5,9,0,5.7,0
456,707,0.193,0.712,31977,68226,2.0,8,0,13.9,0
457,711,0.267,0.601,38742,89285,10.7,14,0,8.6,0
458,812,0.369,0.709,61786,45241,28.1,6,0,7.5,0
459,704,0.189,0.607,12959,79223,18.6,12,0,12.2,0
460,774,0.332,0.845,13036,69671,1.0,9,0,17.3,0
461,697,0.234,0.653,41938,31345,4.0,10,1,13.1,0
462,801,0.127,0.528,42047,86248,7.5,11,3,5.5,1
463,569,0.386,0.925,7676,46303,0.5,8,0,7.6,0
464,658,0.143,0.99,25011,138025,3.6,5,0,12.5,1
465,768,0.234,0.796,133328,78962,16.7,5,0,8.7,0
466,687,0.387,0.75,122011,24660,13.5,10,0,11.8,0
467,765,0.201,0.676,70523,65580,0.3,5,0,10.8,0
468,726,0.374,0.747,38104,32833,10.3,11,0,9.1,0
469,766,0.235,0.519,53998,35008,10.4,7,1,12.5,0
470,742,0.271,0.507,42719,95788,0.5,7,0,18.0,0
471,747,0.468,0.768,16342,28708,7.4,7,0,6.4,0
472,804,0.394,0.502,32334,66127,9.9,10,1,11.1,0
473,769,0.289,0.953,144638,43887,1.6,9,0,6.9,0
474,769,0.215,0.562,17838,95116,9.3,10,2,12.7,0
475,701,0.283,0.762,45088,29286,14.0,7,0,18.3,0
476,659,0.445,0.494,15913,117514,5.4,14,1,9.1,0
477,653,0.497,0.677,45225,53172,1.4,16,0,13.1,0
478,752,0.218,0.743,29769,74381,19.3,10,0,5.4,0
479,529,0.424,0.616,54790,38730,4.2,13,0,4.9,1
480,608,0.122,0.585,106895,103753,9.9,10,0,6.9,0
481,632,0.339,0.64,119842,68396,11.6,4,0,2.6,0
482,682,0.317,0.876,69021,56751,7.8,5,0,6.4,0
483,515,0.384,0.832,72598,62386,1.2,11,1,5.2,1
484,788,0.197,0.846,28315,81237,18.0,10,0,3.4,0
485,742,0.295,0.836,66327,88891,13.0,8,0,12.8,0
486,838,0.094,0.908,29588,52814,6.2,6,0,3.2,0
487,774,0.217,0.802,48512,193743,5.7,13,0,9.9,0
488,772,0.278,0.338,12155,67357,2.8,6,0,10.2,0
489,850,0.299,0.776,20902,62034,17.7,8,0,9.8,0
490,660,0.559,0.748,28365,104907,5.4,10,0,14.2,0
491,594,0.229,0.647,21015,68129,5.5,8,0,18.7,0
492,683,0.282,0.459,22369,55986,6.8,6,0,5.0,0
493,642,0.165,0.578,38398,108428,3.5,8,1,7.7,1
494,682,0.091,0.63,19273,61508,2.8,10,1,6.1,1
495,626,0.37,0.811,18012,39890,10.4,9,0,13.1,0
496,739,0.371,0.788,53091,44058,9.9,4,0,11.7,0
497,735,0.142,0.506,7962,56069,6.2,11,1,4.2,0
498,698,0.111,0.771,48355,213773,7.7,5,1,9.1,0
499,721,0.216,0.392,38553,62980,6.5,12,1,4.4,0
500,690,0.447,0.616,93470,40735,4.3,5,0,6.8,1
501,752,0.131,0.678,111051,41071,12.0,6,0,9.8,0
502,704,0.348,0.792,54478,53762,1.1,3,0,8.7,0
503,681,0.293,0.641,43079,219316,10.9,11,0,10.5,0
504,765,0.25,0.764,23221,179663,1.9,10,0,12.2,0
505,788,0.22,0.724,114018,118699,0.7,7,0,8.0,0
506,793,0.304,0.753,11048,85267,19.7,11,0,11.9,0
507,630,0.249,0.779,45192,67268,6.6,14,0,11.9,0
508,662,0.24,0.638,84153,54142,6.7,5,0,3.9,0
509,580,0.259,0.812,19444,159189,17.2,7,0,8.0,1
510,683,0.391,0.913,9241,63271,1.7,11,2,8.0,0
511,729,0.301,0.656,62885,85278,5.0,14,0,11.3,0
512,690,0.287,0.341,27649,41531,40.0,11,0,13.0,0
513,835,0.418,0.779,25788,60438,3.3,14,0,10.0,0
514,671,0.253,0.683,50086,126951,16.6,10,0,9.0,0
515,623,0.423,0.752,27122,56905,8.2,7,0,14.9,1
516,739,0.212,0.561,39916,77909,7.2,12,0,10.0,0
517,710,0.333,0.611,81611,48210,1.1,12,0,8.3,0
518,738,0.248,0.689,86886,75539,10.3,10,0,10.0,0
519,721,0.273,0.654,38465,51511,0.6,8,0,14.7,0
520,717,0.216,0.672,14849,98797,1.3,9,0,7.7,0
521,551,0.25,0.606,44810,122649,11.5,11,0,4.1,1
522,649,0.21,0.66,32764,56894,4.7,6,0,10.0,0
523,658,0.32,0.783,47999,72752,5.0,7,0,7.2,1
524,675,0.198,0.761,75944,101201,5.5,8,0,9.5,0
525,668,0.334,0.49,45781,30577,1.4,9,0,12.6,0
526,728,0.515,0.712,25766,73205,1.9,5,0,6.1,0
527,742,0.124,0.571,40502,89155,16.0,11,3,10.5,0
528,620,0.05,0.736,35336,138222,5.2,11,1,16.9,1
529,748,0.181,0.859,14228,74711,5.4,10,0,1.5,0
530,741,0.354,0.803,87278,42660,1.3,11,0,14.3,0
531,732,0.209,0.581,31193,82177,11.1,9,1,3.0,0
532,600,0.338,0.694,23499,65074,9.4,6,0,15.3,0
533,730,0.375,0.738,30796,87667,1.6,9,0,12.6,0
534,705,0.255,0.748,16086,144782,5.2,7,0,8.6,0
535,767,0.368,0.552,58723,84593,15.5,18,0,9.4,0
536,824,0.053,0.759,128347,155255,0.7,8,0,6.4,0
537,811,0.363,0.728,94333,37701,6.7,12,0,7.4,0
538,707,0.36,0.537,50471,54633,6.8,6,0,10.1,0
539,699,0.27,0.734,31045,137719,0.5,9,0,12.3,0
540,744,0.38,0.613,37765,108567,8.5,8,0,11.8,0
541,621,0.424,0.545,58299,70791,0.6,9,1,6.1,0
542,598,0.473,0.62,41689,68925,2.1,10,0,11.9,0
543,666,0.474,0.537,61736,87880,17.7,7,0,12.8,0
544,785,0.286,0.572,21856,35858,8.8,16,0,10.5,0
545,676,0.266,0.902,41087,117070,3.1,7,0,13.6,1
546,805,0.272,0.486,30348,46472,3.4,12,0,2.3,0
547,504,0.05,0.797,34052,43345,0.1,4,0,7.9,0
548,588,0.35,0.75,94402,29590,0.3,16,1,11.0,1
549,691,0.515,0.908,43651,117417,15.0,10,0,11.2,0
550,762,0.337,0.98,39704,86564,0.8,8,0,17.4,1
551,695,0.138,0.658,17836,109344,10.3,9,0,11.8,0
552,693,0.181,0.727,31204,293432,0.7,11,0,15.6,0
553,691,0.186,0.69,14715,44316,5.9,9,1,10.9,0
554,576,0.446,0.515,30748,75127,1.5,11,0,9.0,0
555,781,0.33,0.614,40468,31251,21.2,10,0,11.2,0
556,652,0.344,1.095,32906,22539,25.8,6,0,13.4,0
557,776,0.315,0.744,50256,62662,3.1,13,0,11.7,1
558,695,0.169,0.447,32248,71195,12.1,10,1,0.0,1
559,774,0.186,0.775,8381,47294,2.4,16,0,12.2,0
560,724,0.348,0.838,31543,143613,9.7,7,0,9.0,0
561,692,0.289,0.786,74414,81002,1.4,7,0,12.3,0
562,715,0.094,0.461,12176,109530,7.1,4,0,3.2,0
563,596,0.359,0.72,93835,49626,21.9,10,0,9.7,0
564,700,0.422,0.435,78967,104022,1.4,10,0,12.7,0
565,820,0.281,0.643,14830,98988,1.3,6,0,12.2,0
566,791,0.248,0.262,36644,92172,4.1,10,1,8.7,0
567,631,0.417,0.404,21239,57150,22.3,10,0,7.0,1
568,735,0.26,0.73,84739,38746,4.1,4,0,1.4,0
569,717,0.219,0.845,22817,67138,1.6,12,1,8.1,0
570,757,0.126,0.663,45782,54488,0.2,5,0,12.6,0
571,706,0.231,0.783,39057,134502,3.2,11,0,7.9,0
572,683,0.467,0.963,26587,107262,9.3,5,0,12.0,0
573,793,0.396,0.528,26752,87712,2.4,15,0,9.2,0
574,715,0.292,0.775,22797,32987,4.2,4,0,4.5,0
575,787,0.279,0.868,11067,76299,1.4,9,1,5.7,0
576,768,0.379,0.707,45247,39533,8.6,12,0,11.7,0
577,677,0.29,0.741,18891,102092,4.1,11,0,11.8,0
578,688,0.154,0.754,27782,89793,0.7,8,0,4.4,0
579,835,0.294,0.614,107316,61776,2.8,10,0,9.4,0
580,713,0.298,0.869,21102,83680,9.0,7,0,3.9,0
581,646,0.281,0.488,89434,31051,7.8,17,1,10.8,0
582,615,0.306,0.619,67212,59215,10.1,4,0,8.7,0
583,768,0.211,0.7,25697,58370,16.7,6,0,10.7,0
584,711,0.296,0.821,54517,64862,5.1,6,0,4.9,0
585,644,0.12,0.514,45966,48758,1.0,9,1,8.4,1
586,747,0.188,0.82,27330,255779,4.7,6,0,7.2,0
587,711,0.256,0.662,134960,61377,0.0,13,1,13.4,1
588,583,0.34,0.832,7174,184355,5.4,11,0,5.6,1
589,741,0.25,1.005,33591,73411,18.1,11,1,9.8,0
590,793,0.324,0.822,14553,167671,28.7,8,0,9.6,0
591,850,0.382,0.73,92919,56508,25.6,7,0,12.6,0
592,702,0.522,0.733,92080,64094,1.7,8,0,0.0,0
593,716,0.251,0.777,9444,28622,8.0,7,1,8.0,0
594,812,0.216,0.771,25158,44294,2.5,7,0,8.9,0
595,711,0.284,0.553,46325,49692,2.5,12,0,9.8,1
596,719,0.3,0.717,26980,112557,3.6,11,0,0.5,0
597,655,0.335,0.764,60417,61347,7.5,9,0,13.6,0
598,602,0.361,0.538,36585,32996,1.0,9,1,15.7,0
599,763,0.252,0.664,15020,75801,6.1,11,1,12.7,0
600,610,0.353,0.472,227549,154986,13.2,8,0,13.4,0
601,779,0.288,0.284,70523,217968,7.1,10,0,13.0,0
602,644,0.403,0.65,51152,119537,5.0,14,1,7.9,1
603,718,0.252,0.632,37110,101203,2.5,9,0,13.3,0
604,673,0.294,0.909,37506,158386,1.4,11,0,14.6,0
605,782,0.307,0.466,18157,106857,1.2,11,0,7.1,0
606,721,0.393,0.769,20678,60000,3.8,6,1,11.6,0
607,837,0.28,0.708,44388,101350,8.3,12,0,17.5,0
608,624,0.176,0.84,38294,94616,4.0,9,0,6.3,0
609,728,0.11,0.616,14041,51564,7.5,9,1,5.5,1
610,703,0.383,0.771,36344,89908,26.4,9,1,6.5,0
611,719,0.344,0.532,54604,41043,20.6,12,0,10.6,0
612,811,0.446,0.747,29883,130993,2.7,6,0,4.8,0
613,740,0.289,0.701,52008,63113,4.0,8,0,11.7,0
614,619,0.289,0.606,99798,90007,0.9,9,0,14.5,0
615,737,0.298,0.851,32443,90738,3.2,3,0,7.0,0
616,670,0.226,0.7,17806,96509,11.1,9,2,9.2,0
617,666,0.21,0.785,69430,129700,13.0,8,0,13.5,0
618,773,0.324,0.914,51183,131437,0.4,10,0,8.5,0
619,657,0.398,0.878,78066,78385,5.5,11,0,5.9,0
620,673,0.34,0.841,57489,39700,8.4,9,0,5.4,0
621,702,0.232,0.649,10212,118832,7.0,3,0,6.4,0
622,766,0.322,0.732,75483,28476,8.3,4,0,3.1,0
623,740,0.298,0.763,64946,80099,26.6,8,0,8.8,0
624,683,0.224,0.808,11393,131071,0.8,5,2,19.1,0
625,680,0.158,0.767,138219,67404,8.9,6,0,10.8,0
626,618,0.197,0.597,16981,47588,12.8,6,0,10.7,0
627,646,0.4,0.644,23073,141483,11.4,11,0,10.7,1
628,654,0.305,0.651,308832,48703,6.4,11,0,2.7,0
629,689,0.219,0.624,39422,51714,9.5,4,0,3.3,0
630,839,0.288,0.795,89237,71825,1.2,7,0,7.8,0
631,652,0.341,0.413,45339,48991,6.9,4,0,9.3,0
632,679,0.226,0.588,51369,113546,3.5,10,0,6.0,0
633,556,0.203,0.634,176028,74670,8.8,12,0,3.4,1
634,742,0.102,0.869,50415,28959,12.4,8,0,9.0,0
635,589,0.389,0.533,83517,111037,4.8,13,0,18.1,1
636,636,0.339,0.758,52190,84056,0.2,6,1,15.6,1
637,772,0.347,0.698,26566,104442,3.2,9,1,11.0,0
638,552,0.336,0.581,112515,79168,5.3,9,1,6.8,0
639,706,0.077,0.991,8818,112156,0.5,9,2,9.7,0
640,756,0.291,0.787,18435,60201,0.7,11,1,9.1,0
641,806,0.325,0.605,63878,49930,1.8,7,1,13.2,0
642,635,0.287,0.857,9260,55440,13.7,7,0,16.1,0
643,656,0.05,0.686,39545,93167,7.0,15,0,15.1,0
644,826,0.268,0.502,25461,95128,9.3,4,0,11.7,0
645,698,0.254,0.236,27174,96064,10.4,9,0,0.0,0
646,648,0.384,0.778,28671,179015,7.4,6,0,8.8,0
647,649,0.27,0.742,31945,34358,6.4,10,0,11.7,0
648,631,0.228,0.548,18797,82347,5.4,7,0,4.2,0
649,669,0.228,0.457,19522,60745,9.9,17,0,13.7,0
650,776,0.352,0.568,64331,55516,6.4,6,1,6.4,0
651,762,0.347,0.603,17397,82442,4.8,6,0,9.1,0
652,617,0.259,0.749,133099,72637,9.9,11,0,9.2,0
653,715,0.24,0.722,15820,86165,2.1,7,0,11.4,0
654,671,0.05,0.618,29427,46935,0.2,11,0,5.3,0
655,754,0.076,0.418,26996,27963,15.7,10,0,11.8,0
656,689,0.196,0.495,31312,64179,24.5,12,0,9.7,0
657,726,0.266,0.919,23353,55844,8.1,7,0,7.9,0
658,688,0.201,0.613,26560,84104,10.9,9,0,3.8,0
659,546,0.129,0.866,221933,92145,0.3,10,0,11.5,0
660,703,0.276,0.816,15274,65704,1.1,7,0,0.0,0
661,610,0.278,0.432,48076,74145,14.5,9,0,6.4,0
662,752,0.411,0.796,23627,196254,3.9,7,0,12.9,0
663,652,0.244,0.523,41826,45280,0.2,9,0,7.2,1
664,657,0.257,0.54,68069,239839,1.4,10,0,7.5,0
665,699,0.208,0.799,30398,241861,5.9,5,0,9.9,0
666,740,0.54,0.599,31037,115689,5.1,5,0,5.8,0
667,688,0.344,0.448,19784,145373,1.8,9,0,12.4,0
668,814,0.197,0.506,29797,32255,25.3,11,0,8.4,0
669,815,0.083,0.619,36058,51010,9.7,14,2,6.6,0
670,820,0.151,0.78,21685,99484,8.7,8,0,4.8,0
671,683,0.188,0.456,22170,58611,6.5,7,0,11.3,0
672,596,0.144,0.685,121073,76796,10.3,4,0,7.3,1
673,785,0.268,0.926,22165,33189,0.9,15,0,9.4,0
674,670,0.178,0.481,23228,59795,16.7,12,1,16.3,0
675,702,0.119,0.601,7330,19406,11.4,7,0,11.1,0
676,743,0.344,0.608,20770,59643,20.0,7,0,3.3,0
677,587,0.126,0.536,20119,140890,0.7,10,0,10.8,0
678,814,0.05,0.802,24221,48316,0.0,9,1,6.0,0
679,761,0.374,0.663,126987,82953,10.8,4,0,9.9,0
680,724,0.459,0.667,10605,164272,29.7,12,0,7.0,0
681,762,0.284,0.901,195180,29920,9.4,7,0,1.5,0
682,738,0.349,0.721,10873,94170,18.6,9,0,12.0,0
683,708,0.347,0.669,154922,81759,4.0,15,1,12.1,0
684,678,0.516,0.67,64491,62718,1.7,13,1,10.7,0
685,648,0.181,0.562,26767,135313,16.4,7,0,1.9,0
686,720,0.235,0.861,89044,150045,0.0,11,0,10.2,0
687,725,0.236,0.612,9961,81379,6.1,12,0,15.4,0
688,775,0.285,0.684,31196,75167,8.2,8,0,14.0,0
689,714,0.259,0.372,15828,70583,0.3,19,0,10.3,0
690,640,0.272,0.776,20343,111482,17.0,7,0,6.5,0
691,589,0.294,0.893,40253,128163,17.3,4,0,7.1,0
692,691,0.478,0.867,41890,133003,22.0,8,0,13.5,0
693,698,0.307,0.523,95862,116205,11.8,9,1,9.5,0
694,693,0.363,0.77,47051,81733,4.4,11,0,10.8,0
695,592,0.347,0.688,22660,49599,5.5,11,0,13.9,1
696,775,0.316,0.587,28880,71236,10.2,9,0,0.0,0
697,775,0.253,0.759,15469,92354,5.0,11,0,4.7,0
698,642,0.36,0.78,68123,94575,6.5,14,0,2.6,0
699,756,0.105,0.747,19400,127587,13.2,9,0,5.4,0
700,766,0.434,0.754,35338,32493,0.8,9,0,12.3,0
701,702,0.347,0.666,30298,146627,16.9,14,0,10.6,1
702,633,0.29,0.928,99178,45294,2.0,9,0,14.7,0
703,812,0.279,0.553,25982,327789,0.2,11,0,7.1,0
704,726,0.302,0.739,116216,114373,0.2,10,0,8.3,0
705,682,0.361,0.479,33192,176306,15.5,12,0,14.2,0
706,754,0.326,0.665,73059,32376,8.9,14,0,4.8,0
707,813,0.417,0.718,27263,65855,14.5,10,0,11.1,0
708,665,0.451,0.706,25461,56152,5.2,9,0,6.1,0
709,748,0.389,0.783,73412,78163,5.9,7,0,9.4,0
710,836,0.131,0.56,49005,81087,1.1,11,0,6.4,0
711,621,0.228,0.558,373371,26930,21.3,5,0,5.8,0
712,661,0.378,0.49,24965,36232,3.4,11,0,12.5,0
713,658,0.493,0.555,53931,138068,5.4,5,0,5.5,0
714,688,0.221,0.577,24495,59552,2.8,10,0,7.7,0
715,685,0.34,0.552,20003,26032,1.9,5,0,14.1,0
716,721,0.403,0.474,57542,59033,5.2,13,0,7.1,0
717,642,0.291,0.729,56641,28167,5.1,9,0,8.7,0
718,656,0.158,0.638,9976,42847,27.5,11,0,8.3,0
719,721,0.476,0.702,17535,40301,5.5,7,0,12.0,0
720,710,0.193,0.62,103889,56480,11.1,8,0,6.6,0
721,761,0.206,1.003,24740,87490,11.2,6,0,3.1,0
722,728,0.307,0.383,45786,138194,7.3,7,0,8.2,0
723,754,0.286,0.59,70448,31053,2.2,7,0,12.8,0
724,619,0.188,0.452,25294,187273,14.0,9,0,9.0,1
725,673,0.448,0.785,43252,75271,6.0,7,0,7.0,0
726,829,0.332,0.585,10050,61719,16.8,4,1,5.7,0
727,727,0.371,0.72,18575,47062,0.4,8,0,12.5,0
728,752,0.276,0.494,9474,183407,0.5,7,0,10.5,0
729,719,0.279,0.684,36401,168350,10.5,9,0,7.0,0
730,729,0.412,0.657,13533,33788,0.9,11,0,10.5,0
731,683,0.228,0.598,16378,86934,3.4,10,0,13.6,0
732,850,0.244,1.1,19510,79735,1.8,11,0,12.5,0
733,672,0.327,0.722,81252,60772,4.7,10,0,9.9,0
734,697,0.37,0.398,11053,52296,1.4,8,0,7.2,0
735,530,0.371,1.006,36401,46468,15.0,6,0,9.7,1
736,777,0.186,0.654,48651,123611,19.9,12,0,1.5,0
737,661,0.172,0.51,51980,84919,6.1,5,0,8.4,0
738,695,0.195,0.572,15640,48316,1.5,8,0,3.4,0
739,663,0.368,0.821,14844,131914,8.5,9,0,3.2,0
740,690,0.368,0.841,38357,78781,9.7,3,0,7.5,0
741,680,0.312,0.752,76057,103938,3.0,11,0,7.8,0
742,696,0.31,0.57,52490,62774,3.1,12,1,14.2,0
743,696,0.115,0.783,128416,95316,3.9,7,0,13.6,0
744,689,0.312,0.72,33240,69149,0.4,9,0,10.8,0
745,688,0.123,0.706,35187,64446,3.5,7,0,8.5,0
746,791,0.363,0.692,108029,296314,2.2,18,0,8.8,0
747,761,0.248,0.642,5279,90379,2.2,10,0,15.5,0
748,762,0.304,0.703,136234,59575,1.1,9,0,12.2,0
749,648,0.259,0.601,13235,115899,4.1,10,1,12.8,0
750,787,0.272,0.779,27969,49923,3.8,8,1,11.3,0
751,779,0.169,0.715,135865,113733,1.3,10,1,9.8,0
752,661,0.263,0.971,42558,40647,2.3,10,0,17.3,0
753,806,0.274,0.501,22249,202831,0.4,10,0,4.4,0
754,652,0.301,0.867,36890,18186,2.8,7,1,8.3,1
755,571,0.334,0.545,92302,81134,1.8,11,0,11.9,1
756,777,0.328,0.593,31108,73457,5.1,9,0,16.0,0
757,691,0.307,0.665,20621,111636,1.9,10,1,17.8,1
758,768,0.215,0.914,60745,139710,4.4,6,0,10.0,0
759,647,0.15,0.549,101716,36215,12.0,12,0,14.3,0
760,611,0.18,0.837,66250,66730,8.0,10,0,14.0,0
761,786,0.198,0.829,8717,89383,4.1,7,1,16.7,0
762,601,0.365,0.863,32958,55467,0.7,10,0,8.5,0
763,590,0.388,0.588,13330,77933,0.1,6,1,8.4,1
764,565,0.2,0.805,53323,74318,8.7,8,0,11.9,0
765,504,0.164,0.684,20960,54774,1.7,9,0,12.9,0
766,627,0.118,0.752,48667,52546,14.0,10,0,9.8,0
767,548,0.218,0.617,51794,73228,0.6,11,0,3.8,1
768,697,0.322,0.389,36245,150656,5.6,7,0,16.3,0
769,543,0.171,0.71,112579,38078,4.6,8,0,14.6,0
770,623,0.399,0.799,29876,94914,10.3,12,1,8.8,0
771,850,0.317,0.819,15017,51796,15.7,10,0,14.3,0
772,724,0.387,0.735,54913,60359,2.9,11,0,13.1,1
773,703,0.2,0.627,26666,63932,0.3,8,0,11.9,0
774,586,0.351,0.568,48625,31186,1.4,8,1,11.9,1
775,682,0.169,0.803,92684,55810,1.1,8,1,8.6,0
776,703,0.349,0.816,26942,75550,0.7,8,0,0.0,0
777,587,0.424,0.674,27604,30569,2.3,3,0,10.7,1
778,708,0.423,0.719,54580,82257,6.1,10,0,7.2,0
779,783,0.227,0.708,81780,70489,3.9,13,0,11.0,0
780,675,0.192,0.606,49558,115563,13.8,9,0,12.7,0
781,686,0.263,0.813,14050,100222,4.4,5,1,7.5,0
782,557,0.437,0.9,73559,37055,2.4,6,2,11.2,1
783,602,0.144,0.43,20421,97120,20.3,14,0,4.4,0
784,774,0.129,0.759,5182,77835,0.1,7,0,13.1,0
785,653,0.075,0.742,90481,65286,7.3,10,0,8.2,0
786,634,0.289,0.656,12446,52171,1.2,16,0,8.4,0
787,651,0.11,0.533,80609,41670,4.9,7,1,3.4,0
788,695,0.399,0.942,78272,82013,17.9,12,0,2.4,0
789,618,0.444,0.653,26955,53965,1.5,7,0,11.3,1
790,708,0.266,0.941,54951,53530,2.6,2,0,7.4,1
791,604,0.519,0.812,61700,34339,3.0,10,0,16.6,1
792,754,0.303,0.689,9993,109124,21.0,5,1,5.6,0
793,626,0.23,0.654,32675,50176,7.1,7,0,13.0,0
794,792,0.228,0.708,42902,103963,2.1,18,1,9.6,0
795,699,0.423,0.76,14604,130725,9.3,12,0,9.6,0
796,640,0.359,0.707,20552,56339,1.4,7,0,6.5,0
797,763,0.077,0.619,85296,149248,1.3,9,0,5.7,0
798,603,0.092,0.845,63332,166584,2.0,9,0,7.7,0
799,661,0.133,0.93,24347,85094,20.3,13,2,14.3,0
800,699,0.221,0.677,11895,144795,1.8,7,0,8.4,0
801,691,0.15,0.704,4666,41938,7.8,9,2,13.0,0
802,559,0.204,0.793,27587,243406,5.1,9,0,14.6,0
803,635,0.198,0.629,95739,126409,1.1,11,0,6.7,0
804,711,0.168,0.366,28814,59410,8.5,10,0,7.0,0
805,607,0.492,0.703,67812,108692,3.2,6,0,8.9,1
806,788,0.422,0.842,87456,62557,15.7,9,0,7.4,0
807,734,0.458,0.486,146183,52782,0.1,10,0,9.3,0
808,664,0.448,0.356,21549,53376,3.1,9,0,9.7,0
